Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4298f1,99.6058%,41,10359,10400,8234,29,12,2125
0x5e8bcb,87.1473%,41,278,319,141,22,19,137
0x645ea6,99.3547%,41,6313,6354,6230,17,24,83
0x65654d,98.5091%,41,2709,2750,91,34,7,2618
0x758ead,80.2885%,41,167,208,133,20,21,34
0x64ec52,99.8067%,41,21175,21216,20378,6,35,797
0x5f1fbd,98.0019%,41,2011,2052,1006,20,21,1005
0x644088,98.4231%,41,2559,2600,2542,6,35,17
0x8c72fb,99.9035%,41,42459,42500,41995,5,36,464
0x643ebd,98.4231%,41,2559,2600,2546,2,39,13
0x5f0cb4,99.1282%,40,4548,4588,4394,10,30,154
0x65da24,98.4615%,40,2560,2600,2498,2,38,62
0x7a96cf,89.1304%,40,328,368,261,15,25,67
0x926ab4,99.1837%,40,4860,4900,4796,6,34,64
0x64341b,98.4615%,40,2560,2600,2543,5,35,17
0x65c995,99.6154%,40,10360,10400,10275,24,16,85
0x8b8036,99.359%,40,6200,6240,6025,7,33,175
0x8bf475,98.4615%,40,2560,2600,2543,5,35,17
0x6474b9,98.4615%,40,2560,2600,2543,5,35,17
0x89fd99,95.3125%,39,793,832,360,18,21,433
0x9f5de8,84.8837%,39,219,258,185,15,24,34
0x63731c,84.8249%,39,218,257,58,22,17,160
0x598c23,59.375%,39,57,96,53,11,28,4
0x643955,98.5%,39,2561,2600,2541,7,32,20
0x65e1ce,98.5%,39,2561,2600,2499,1,38,62
0x6388e7,99.3287%,39,5771,5810,5649,6,33,122
0x6435cb,98.5%,39,2561,2600,2545,3,36,16
0x8c3504,90.25%,39,361,400,275,15,24,86
0x65efe3,98.5%,39,2561,2600,2499,1,38,62
0x64c042,96.75%,39,1161,1200,1113,7,32,48
0x8c629b,99.7077%,38,12962,13000,12497,3,35,465
0x778cdd,95.25%,38,762,800,619,21,17,143
0x64334b,98.5385%,38,2562,2600,2543,5,33,19
0x6445db,98.5385%,38,2562,2600,2546,2,36,16
0x667038,81.7308%,38,170,208,148,18,20,22
0x598087,98.9253%,38,3498,3536,3395,5,33,103
0x64bf77,99.05%,38,3962,4000,3913,7,31,49
0x8bf420,99.402%,38,6316,6354,6235,12,26,81
0x5e4f67,55.814%,38,48,86,36,12,26,12
0x7b28f9,81.7308%,38,170,208,144,20,18,26
0x929945,99.7188%,38,13477,13515,13348,8,30,129
0x89fe21,95.4327%,38,794,832,613,11,27,181
0x5f468c,90.6173%,38,367,405,194,16,22,173
0x6461b9,98.5385%,38,2562,2600,2542,6,32,20
0x655d4f,99.9652%,37,106407,106444,53203,19,18,53204
0xa230ba,90.9756%,37,373,410,141,18,19,232
0x928fe0,76.7296%,37,122,159,14,20,17,108
0x597f86,97.4588%,37,1419,1456,1380,20,17,39
0x5e8190,72.9927%,37,100,137,49,16,21,51
0x5ea34c,79.558%,37,144,181,125,14,23,19
0x637dc0,99.4463%,37,6645,6682,6264,11,26,381
0x643676,98.5769%,37,2563,2600,2546,2,35,17
0x7aae28,82.2115%,37,171,208,148,18,19,23
0x926e11,81.5%,37,163,200,139,11,26,24
0x6e6914,82.2115%,37,171,208,9,17,20,162
0x9f5e96,92.7451%,37,473,510,427,5,32,46
0x8c62f9,92.8%,36,464,500,395,5,31,69
0x8c34c4,91%,36,364,400,92,18,18,272
