Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x46fdd3,96%,6,144,150,0,0,6,144
0x40a8ad,66.6667%,6,12,18,10,6,0,2
0x46fe98,85%,6,34,40,0,0,6,34
0x4134b7,99.9073%,6,6466,6472,3668,2,4,2798
0x409912,98.3871%,6,366,372,0,0,6,366
0x412466,99.3743%,6,953,959,0,0,6,953
0x409bbc,92.7711%,6,77,83,77,3,3,0
0x40d561,95.8333%,6,138,144,126,2,4,12
0x414ffe,66.6667%,6,12,18,12,4,2,0
0x41112e,99.9973%,6,220596,220602,146813,2,4,73783
0x412cde,99.9869%,6,45666,45672,30446,2,4,15220
0x411c1e,99.9984%,6,377743,377749,251645,4,2,126098
0x409582,66.6667%,6,12,18,12,4,2,0
0x4058b5,66.6667%,6,12,18,12,4,2,0
0x40496a,66.6667%,6,12,18,0,0,6,12
0x40f124,66.6667%,6,12,18,12,4,2,0
0x40f39a,86.3636%,6,38,44,38,3,3,0
0x40eb1b,66.6667%,6,12,18,12,4,2,0
0x404d3c,91.6667%,6,66,72,66,5,1,0
0x409bb7,99.1968%,6,741,747,659,5,1,82
0x4057b5,66.6667%,6,12,18,11,1,5,1
0x409938,98.3871%,6,366,372,245,3,3,121
0x417892,83.3333%,6,30,36,20,4,2,10
0x412f4d,99.9976%,6,253404,253410,126702,3,3,126702
0x40199e,96.2963%,6,156,162,0,0,6,156
0x40a977,96.2963%,6,156,162,142,2,4,14
0x40e936,66.6667%,6,12,18,12,4,2,0
0x401f94,0%,6,0,6,0,4,2,0
0x46fe4f,37.5%,5,3,8,1,5,0,2
0x4157c7,98.9712%,5,481,486,320,4,1,161
0x412832,99.9835%,5,30294,30299,11704,2,3,18590
0x40eb6a,72.2222%,5,13,18,13,3,2,0
0x410504,99.9406%,5,8419,8424,8419,5,0,0
0x414270,72.2222%,5,13,18,12,4,1,1
0x412561,99.9886%,5,43696,43701,43696,5,0,0
0x41041a,99.9841%,5,31440,31445,0,0,5,31440
0x46fe6e,37.5%,5,3,8,0,0,5,3
0x412f5e,99.9961%,5,126700,126705,84465,5,0,42235
0x401f30,98.9712%,5,481,486,0,0,5,481
0x40acef,95.9677%,5,119,124,0,0,5,119
0x4126d1,72.2222%,5,13,18,13,3,2,0
0x40d920,58.3333%,5,7,12,7,1,4,0
0x411f12,99.9954%,5,107597,107602,107597,5,0,0
0x411aed,99.998%,5,253435,253440,126718,2,3,126717
0x40ca7a,58.3333%,5,7,12,7,2,3,0
0x40f1da,72.2222%,5,13,18,13,3,2,0
0x415107,72.2222%,5,13,18,13,3,2,0
0x40d414,68.75%,5,11,16,11,3,2,0
0x4078de,79.1667%,5,19,24,1,3,2,18
0x40ca24,95.935%,5,118,123,118,2,3,0
0x40b394,99.552%,5,1111,1116,989,3,2,122
0x405a0a,72.2222%,5,13,18,0,0,5,13
0x417924,72.2222%,5,13,18,0,0,5,13
0x4073aa,72.2222%,5,13,18,13,3,2,0
0x4178f3,79.1667%,5,19,24,0,2,3,19
0x4152f8,96.9136%,5,157,162,0,0,5,157
0x415166,77.7778%,4,14,18,13,3,1,1
0x4131de,99.9927%,4,55046,55050,36697,3,1,18349
0x406932,77.7778%,4,14,18,14,2,2,0
