Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a97b3,58.3333%,5,7,12,1,2,3,6
0x64df8b,99.9532%,5,10687,10692,0,0,5,10687
0x7b5743,99.9859%,5,35387,35392,0,0,5,35387
0x7b37dc,99.9371%,5,7946,7951,0,0,5,7946
0x64a754,99.9953%,5,105450,105455,52316,3,2,53134
0x63906e,99.9742%,5,19401,19406,0,0,5,19401
0x64d1e7,99.9674%,4,12248,12252,0,0,4,12248
0x7b1ad3,99.9887%,4,35388,35392,0,0,4,35388
0x7b573a,99.9887%,4,35388,35392,0,0,4,35388
0x49c6e6,99.9656%,4,11618,11622,11618,4,0,0
0x5e99f6,92.7273%,4,51,55,0,0,4,51
0x5a09ea,99.9656%,4,11618,11622,0,0,4,11618
0x494945,60%,4,6,10,0,3,1,6
0x638e18,99.9794%,4,19402,19406,0,0,4,19402
0x7b1b57,99.9825%,4,22907,22911,0,0,4,22907
0x5e4c41,50%,4,4,8,4,4,0,0
0x5a101a,99.9924%,4,52315,52319,0,0,4,52315
0x487b9b,88.2353%,4,30,34,6,3,1,24
0x498340,99.9886%,4,35182,35186,35182,4,0,0
0x4aa06f,55.5556%,4,5,9,5,4,0,0
0x644b07,99.9828%,4,23198,23202,0,0,4,23198
0x7b304e,99.9662%,4,11828,11832,0,0,4,11828
0x5dc81a,99.9926%,4,54284,54288,0,0,4,54284
0x7b14b1,96.9925%,4,129,133,0,0,4,129
0x415c5a,97.8378%,4,181,185,169,0,4,12
0x618c47,97.861%,4,183,187,183,4,0,0
0x7b511c,99.988%,4,33403,33407,33403,4,0,0
0x460341,50%,4,4,8,2,1,3,2
0x4927bb,50%,4,4,8,1,2,2,3
0x4927ee,88.5714%,4,31,35,29,1,3,2
0x5a0973,99.9805%,4,20504,20508,0,0,4,20504
0x4a71fe,94.8718%,4,74,78,53,1,3,21
0x48fc26,50%,4,4,8,0,0,4,4
0x48cdbf,0%,4,0,4,0,3,1,0
0x6499f7,99.983%,4,23547,23551,23547,4,0,0
0x48fc43,50%,4,4,8,3,2,2,1
0x7b3586,99.9955%,4,88533,88537,0,0,4,88533
0x49972f,99.9774%,4,17684,17688,0,0,4,17684
0x7b1bd2,99.968%,4,12477,12481,0,0,4,12477
0x5e2b85,99.9943%,4,69691,69695,0,0,4,69691
0x550af9,99.9828%,4,23240,23244,11621,1,3,11619
0x48c7ea,94.9367%,4,75,79,71,0,4,4
0x490c54,20%,4,1,5,1,4,0,0
0x7b2fd7,99.9676%,4,12333,12337,12333,4,0,0
0x5d8eff,91.4894%,4,43,47,24,1,3,19
0x7b35dd,99.9676%,4,12333,12337,12333,4,0,0
0x49095e,73.3333%,4,11,15,10,0,4,1
0x550434,99.9771%,4,17445,17449,11650,4,0,5795
0x7b1cf3,99.968%,4,12477,12481,0,0,4,12477
0x644b1b,99.9828%,4,23198,23202,0,0,4,23198
0x64e147,99.9626%,4,10688,10692,10688,4,0,0
0x66f364,99.3939%,3,492,495,492,3,0,0
0x5a15e5,99.9562%,3,6853,6856,29,3,0,6824
0x649e85,99.9838%,3,18572,18575,0,0,3,18572
0x460aab,0%,3,0,3,0,3,0,0
0x7b1b39,99.9869%,3,22908,22911,22908,3,0,0
0x4b5adc,99.9741%,3,11583,11586,0,0,3,11583
0x676e00,92.5%,3,37,40,31,1,2,6
0x6390bc,99.9845%,3,19403,19406,18120,3,0,1283
0x644662,99.9871%,3,23199,23202,0,0,3,23199
0x45c72d,88.8889%,3,24,27,23,3,0,1
0x5a0991,99.9854%,3,20505,20508,13614,1,2,6891
0x45fa28,87.5%,3,21,24,21,3,0,0
0x4a73d8,97.6%,3,122,125,111,1,2,11
0x5ec091,98.6957%,3,227,230,0,0,3,227
0x4867a6,99.9896%,3,28981,28984,0,0,3,28981
0x64a76f,99.9972%,3,105452,105455,52316,3,0,53136
0x5a12c8,99.9943%,3,52336,52339,29052,3,0,23284
0x4ab8a3,99.1098%,3,334,337,34,3,0,300
0x490a86,70%,3,7,10,7,3,0,0
0x644858,99.9871%,3,23199,23202,0,0,3,23199
0x489103,99.9742%,3,11619,11622,5792,3,0,5827
0x4908e7,80%,3,12,15,8,2,1,4
0x45bc8e,94.3396%,3,50,53,0,1,2,50
0x7b512b,99.991%,3,33404,33407,0,0,3,33404
0x4946cd,57.1429%,3,4,7,4,3,0,0
0x64d063,99.9764%,3,12683,12686,0,0,3,12683
0x649f1e,80%,3,12,15,12,3,0,0
0x67447a,89.6552%,3,26,29,26,3,0,0
0x4e84b7,25%,3,1,4,0,2,1,1
0x487b79,95.7143%,3,67,70,36,0,3,31
0x4b5a8f,99.9741%,3,11583,11586,0,0,3,11583
0x7b30b4,98.1132%,3,156,159,0,0,3,156
0x4e8fc9,25%,3,1,4,1,3,0,0
0x4e9130,50%,3,3,6,1,2,1,2
0x5486b1,99.9742%,3,11619,11622,5795,0,3,5824
0x7b3755,99.9629%,3,8077,8080,0,0,3,8077
0x64cc6a,99.9999%,3,5555667,5555670,0,0,3,5555667
0x7b1c81,83.3333%,3,15,18,0,2,1,15
0x49470e,57.1429%,3,4,7,0,0,3,4
0x644bbc,99.9871%,3,23199,23202,23199,3,0,0
0x4996a8,99.9919%,3,37239,37242,0,0,3,37239
0x7b31c9,99.986%,3,21452,21455,0,0,3,21452
0x549929,83.3333%,3,15,18,13,1,2,2
0x617e90,98.1818%,3,162,165,0,0,3,162
0x486142,99.9741%,3,11591,11594,0,0,3,11591
0x7b30a3,99.9489%,3,5865,5868,5708,1,2,157
0x4862dc,62.5%,3,5,8,5,3,0,0
0x638c9f,99.9828%,3,17410,17413,17410,3,0,0
0x7b4231,99.957%,3,6977,6980,0,0,3,6977
0x7b1add,99.9915%,3,35389,35392,0,0,3,35389
0x644c9c,99.9871%,3,23199,23202,23199,3,0,0
0x406ab1,99.9442%,3,5374,5377,0,0,3,5374
0x7b2027,99.976%,3,12478,12481,12478,3,0,0
0x64e194,99.9719%,3,10689,10692,0,0,3,10689
0x638e27,99.9845%,3,19403,19406,0,0,3,19403
0x4a7270,99.3392%,3,451,454,287,2,1,164
0x48612d,99.9741%,3,11591,11594,0,0,3,11591
0x6390d3,99.7662%,3,1280,1283,0,0,3,1280
0x5a1353,99.9935%,3,46493,46496,23209,3,0,23284
0x7b307d,99.9907%,3,32387,32390,0,0,3,32387
0x5a13c7,99.9914%,3,34871,34874,34871,3,0,0
0x5a09b4,99.9742%,3,11619,11622,0,0,3,11619
0x68d5e5,66.6667%,3,6,9,6,3,0,0
0x7b1b9f,99.9869%,3,22908,22911,22908,3,0,0
0x5dc984,99.9741%,3,11591,11594,0,0,3,11591
0x7b1b18,99.9869%,3,22908,22911,0,0,3,22908
0x46029b,99.5696%,3,694,697,0,0,3,694
0x644b38,99.9871%,3,23199,23202,0,0,3,23199
0x490ab4,80%,3,12,15,7,3,0,5
0x4867ed,99.9896%,3,28981,28984,28981,3,0,0
0x644670,99.9871%,3,23199,23202,23199,3,0,0
0x494864,70%,3,7,10,7,3,0,0
0x64e178,99.9719%,3,10689,10692,0,0,3,10689
0x7ac01b,89.6552%,3,26,29,0,0,3,26
0x5ea6c8,81.25%,3,13,16,4,1,2,9
